Date,Open,High,Low,Close,Volume
0-9098,23.4114688404086,23.4114688404086,23.4114688404086,23.4114688404086,65535
0-9099,23.4579306145671,23.4579306145671,23.4579306145671,23.4579306145671,65535
0-9100,23.5046873003346,23.5046873003346,23.5046873003346,23.5046873003346,65535
0-9101,23.5517383781929,23.5517383781929,23.5517383781929,23.5517383781929,65535
0-9102,23.5990833253526,23.5990833253526,23.5990833253526,23.5990833253526,65535
0-9103,23.6467216157593,23.6467216157593,23.6467216157593,23.6467216157593,65535
0-9104,23.6946527200992,23.6946527200992,23.6946527200992,23.6946527200992,65535
0-9105,23.7428761058049,23.7428761058049,23.7428761058049,23.7428761058049,65535
0-9106,23.7913912370615,23.7913912370615,23.7913912370615,23.7913912370615,65535
0-9107,23.8401975748125,23.8401975748125,23.8401975748125,23.8401975748125,65535
0-9108,23.8892945767658,23.8892945767658,23.8892945767658,23.8892945767658,65535
0-9109,23.9386816973995,23.9386816973995,23.9386816973995,23.9386816973995,65535
0-9110,23.9883583879686,23.9883583879686,23.9883583879686,23.9883583879686,65535
0-9111,24.0383240965101,24.0383240965101,24.0383240965101,24.0383240965101,65535
0-9112,24.0885782678502,24.0885782678502,24.0885782678502,24.0885782678502,65535
0-9113,24.1391203436095,24.1391203436095,24.1391203436095,24.1391203436095,65535
0-9114,24.1899497622101,24.1899497622101,24.1899497622101,24.1899497622101,65535
0-9115,24.2410659588812,24.2410659588812,24.2410659588812,24.2410659588812,65535
0-9116,24.2924683656654,24.2924683656654,24.2924683656654,24.2924683656654,65535
0-9117,24.3441564114256,24.3441564114256,24.3441564114256,24.3441564114256,65535
0-9118,24.3961295218506,24.3961295218506,24.3961295218506,24.3961295218506,65535
0-9119,24.448387119462,24.448387119462,24.448387119462,24.448387119462,65535
0-9120,24.5009286236202,24.5009286236202,24.5009286236202,24.5009286236202,65535
0-9121,24.5537534505314,24.5537534505314,24.5537534505314,24.5537534505314,65535
0-9122,24.6068610132535,24.6068610132535,24.6068610132535,24.6068610132535,65535
0-9123,24.6602507217032,24.6602507217032,24.6602507217032,24.6602507217032,65535
0-9124,24.713921982662,24.713921982662,24.713921982662,24.713921982662,65535
0-9125,24.767874199783,24.767874199783,24.767874199783,24.767874199783,65535
0-9126,24.8221067735977,24.8221067735977,24.8221067735977,24.8221067735977,65535
0-9127,24.8766191015226,24.8766191015226,24.8766191015226,24.8766191015226,65535
0-9128,24.9314105778657,24.9314105778657,24.9314105778657,24.9314105778657,65535
0-9129,24.9864805938333,24.9864805938333,24.9864805938333,24.9864805938333,65535
0-9130,25.041828537537,25.041828537537,25.041828537537,25.041828537537,65535
0-9131,25.0974537940002,25.0974537940002,25.0974537940002,25.0974537940002,65535
0-9132,25.153355745165,25.153355745165,25.153355745165,25.153355745165,65535
0-9133,25.2095337698992,25.2095337698992,25.2095337698992,25.2095337698992,65535
0-9134,25.2659872440032,25.2659872440032,25.2659872440032,25.2659872440032,65535
0-9135,25.3227155402167,25.3227155402167,25.3227155402167,25.3227155402167,65535
0-9136,25.3797180282259,25.3797180282259,25.3797180282259,25.3797180282259,65535
0-9137,25.4369940746703,25.4369940746703,25.4369940746703,25.4369940746703,65535
0-9138,25.4945430431501,25.4945430431501,25.4945430431501,25.4945430431501,65535
0-9139,25.5523642942329,25.5523642942329,25.5523642942329,25.5523642942329,65535
0-9140,25.6104571854608,25.6104571854608,25.6104571854608,25.6104571854608,65535
0-9141,25.668821071358,25.668821071358,25.668821071358,25.668821071358,65535
0-9142,25.7274553034374,25.7274553034374,25.7274553034374,25.7274553034374,65535
0-9143,25.7863592302082,25.7863592302082,25.7863592302082,25.7863592302082,65535
0-9144,25.8455321971829,25.8455321971829,25.8455321971829,25.8455321971829,65535
0-9145,25.9049735468846,25.9049735468846,25.9049735468846,25.9049735468846,65535
0-9146,25.9646826188546,25.9646826188546,25.9646826188546,25.9646826188546,65535
0-9147,26.0246587496593,26.0246587496593,26.0246587496593,26.0246587496593,65535
0-9148,26.0849012728979,26.0849012728979,26.0849012728979,26.0849012728979,65535
0-9149,26.1454095192097,26.1454095192097,26.1454095192097,26.1454095192097,65535
0-9150,26.2061828162814,26.2061828162814,26.2061828162814,26.2061828162814,65535
0-9151,26.2672204888549,26.2672204888549,26.2672204888549,26.2672204888549,65535
0-9152,26.3285218587342,26.3285218587342,26.3285218587342,26.3285218587342,65535
0-9153,26.3900862447939,26.3900862447939,26.3900862447939,26.3900862447939,65535
0-9154,26.4519129629856,26.4519129629856,26.4519129629856,26.4519129629856,65535
0-9155,26.5140013263466,26.5140013263466,26.5140013263466,26.5140013263466,65535
0-9156,26.5763506450069,26.5763506450069,26.5763506450069,26.5763506450069,65535
0-9157,26.6389602261967,26.6389602261967,26.6389602261967,26.6389602261967,65535
0-9158,26.7018293742548,26.7018293742548,26.7018293742548,26.7018293742548,65535
0-9159,26.7649573906358,26.7649573906358,26.7649573906358,26.7649573906358,65535
0-9160,26.8283435739178,26.8283435739178,26.8283435739178,26.8283435739178,65535
0-9161,26.8919872198105,26.8919872198105,26.8919872198105,26.8919872198105,65535
0-9162,26.9558876211631,26.9558876211631,26.9558876211631,26.9558876211631,65535
0-9163,27.0200440679717,27.0200440679717,27.0200440679717,27.0200440679717,65535
0-9164,27.0844558473876,27.0844558473876,27.0844558473876,27.0844558473876,65535
0-9165,27.149122243725,27.149122243725,27.149122243725,27.149122243725,65535
0-9166,27.2140425384691,27.2140425384691,27.2140425384691,27.2140425384691,65535
0-9167,27.2792160102838,27.2792160102838,27.2792160102838,27.2792160102838,65535
0-9168,27.3446419350202,27.3446419350202,27.3446419350202,27.3446419350202,65535
0-9169,27.4103195857242,27.4103195857242,27.4103195857242,27.4103195857242,65535
0-9170,27.4762482326449,27.4762482326449,27.4762482326449,27.4762482326449,65535
0-9171,27.5424271432425,27.5424271432425,27.5424271432425,27.5424271432425,65535
0-9172,27.6088555821962,27.6088555821962,27.6088555821962,27.6088555821962,65535
0-9173,27.6755328114132,27.6755328114132,27.6755328114132,27.6755328114132,65535
0-9174,27.7424580900358,27.7424580900358,27.7424580900358,27.7424580900358,65535
0-9175,27.8096306744507,27.8096306744507,27.8096306744507,27.8096306744507,65535
0-9176,27.8770498182965,27.8770498182965,27.8770498182965,27.8770498182965,65535
0-9177,27.9447147724723,27.9447147724723,27.9447147724723,27.9447147724723,65535
0-9178,28.0126247851459,28.0126247851459,28.0126247851459,28.0126247851459,65535
0-9179,28.0807791017624,28.0807791017624,28.0807791017624,28.0807791017624,65535
0-9180,28.1491769650522,28.1491769650522,28.1491769650522,28.1491769650522,65535
0-9181,28.2178176150398,28.2178176150398,28.2178176150398,28.2178176150398,65535
0-9182,28.286700289052,28.286700289052,28.286700289052,28.286700289052,65535
0-9183,28.3558242217266,28.3558242217266,28.3558242217266,28.3558242217266,65535
0-9184,28.4251886450204,28.4251886450204,28.4251886450204,28.4251886450204,65535
0-9185,28.4947927882185,28.4947927882185,28.4947927882185,28.4947927882185,65535
0-9186,28.5646358779421,28.5646358779421,28.5646358779421,28.5646358779421,65535
0-9187,28.6347171381576,28.6347171381576,28.6347171381576,28.6347171381576,65535
0-9188,28.7050357901851,28.7050357901851,28.7050357901851,28.7050357901851,65535
0-9189,28.775591052707,28.775591052707,28.775591052707,28.775591052707,65535
0-9190,28.8463821417766,28.8463821417766,28.8463821417766,28.8463821417766,65535
0-9191,28.917408270827,28.917408270827,28.917408270827,28.917408270827,65535
0-9192,28.9886686506798,28.9886686506798,28.9886686506798,28.9886686506798,65535
0-9193,29.0601624895536,29.0601624895536,29.0601624895536,29.0601624895536,65535
0-9194,29.1318889930731,29.1318889930731,29.1318889930731,29.1318889930731,65535
0-9195,29.203847364278,29.203847364278,29.203847364278,29.203847364278,65535
0-9196,29.2760368036316,29.2760368036316,29.2760368036316,29.2760368036316,65535
0-9197,29.3484565090298,29.3484565090298,29.3484565090298,29.3484565090298,65535
0-9198,29.4211056758098,29.4211056758098,29.4211056758098,29.4211056758098,65535
0-9199,29.4939834967595,29.4939834967595,29.4939834967595,29.4939834967595,65535
0-9200,29.5670891621261,29.5670891621261,29.5670891621261,29.5670891621261,65535
0-9201,29.6404218596251,29.6404218596251,29.6404218596251,29.6404218596251,65535
0-9202,29.7139807744494,29.7139807744494,29.7139807744494,29.7139807744494,65535
0-9203,29.7877650892787,29.7877650892787,29.7877650892787,29.7877650892787,65535
0-9204,29.861773984288,29.861773984288,29.861773984288,29.861773984288,65535
0-9205,29.9360066371569,29.9360066371569,29.9360066371569,29.9360066371569,65535
0-9206,30.010462223079,30.010462223079,30.010462223079,30.010462223079,65535
0-9207,30.0851399147707,30.0851399147707,30.0851399147707,30.0851399147707,65535
0-9208,30.1600388824807,30.1600388824807,30.1600388824807,30.1600388824807,65535
0-9209,30.235158293999,30.235158293999,30.235158293999,30.235158293999,65535
0-9210,30.3104973146663,30.3104973146663,30.3104973146663,30.3104973146663,65535
0-9211,30.3860551073831,30.3860551073831,30.3860551073831,30.3860551073831,65535
0-9212,30.4618308326191,30.4618308326191,30.4618308326191,30.4618308326191,65535
0-9213,30.5378236484226,30.5378236484226,30.5378236484226,30.5378236484226,65535
0-9214,30.6140327104298,30.6140327104298,30.6140327104298,30.6140327104298,65535
0-9215,30.690457171874,30.690457171874,30.690457171874,30.690457171874,65535
0-9216,30.7670961835955,30.7670961835955,30.7670961835955,30.7670961835955,65535
0-9217,30.8439488940505,30.8439488940505,30.8439488940505,30.8439488940505,65535
0-9218,30.9210144493206,30.9210144493206,30.9210144493206,30.9210144493206,65535
0-9219,30.9982919931228,30.9982919931228,30.9982919931228,30.9982919931228,65535
0-9220,31.0757806668185,31.0757806668185,31.0757806668185,31.0757806668185,65535
0-9221,31.1534796094232,31.1534796094232,31.1534796094232,31.1534796094232,65535
0-9222,31.2313879576161,31.2313879576161,31.2313879576161,31.2313879576161,65535
0-9223,31.3095048457497,31.3095048457497,31.3095048457497,31.3095048457497,65535
0-9224,31.3878294058594,31.3878294058594,31.3878294058594,31.3878294058594,65535
0-9225,31.4663607676731,31.4663607676731,31.4663607676731,31.4663607676731,65535
0-9226,31.545098058621,31.545098058621,31.545098058621,31.545098058621,65535
0-9227,31.624040403845,31.624040403845,31.624040403845,31.624040403845,65535
0-9228,31.7031869262088,31.7031869262088,31.7031869262088,31.7031869262088,65535
0-9229,31.7825367463073,31.7825367463073,31.7825367463073,31.7825367463073,65535
0-9230,31.8620889824768,31.8620889824768,31.8620889824768,31.8620889824768,65535
0-9231,31.9418427508044,31.9418427508044,31.9418427508044,31.9418427508044,65535
0-9232,32.0217971651379,32.0217971651379,32.0217971651379,32.0217971651379,65535
0-9233,32.1019513370957,32.1019513370957,32.1019513370957,32.1019513370957,65535
0-9234,32.1823043760767,32.1823043760767,32.1823043760767,32.1823043760767,65535
0-9235,32.2628553892702,32.2628553892702,32.2628553892702,32.2628553892702,65535
0-9236,32.3436034816657,32.3436034816657,32.3436034816657,32.3436034816657,65535
0-9237,32.4245477560632,32.4245477560632,32.4245477560632,32.4245477560632,65535
0-9238,32.5056873130826,32.5056873130826,32.5056873130826,32.5056873130826,65535
0-9239,32.5870212511741,32.5870212511741,32.5870212511741,32.5870212511741,65535
0-9240,32.668548666628,32.668548666628,32.668548666628,32.668548666628,65535
0-9241,32.7502686535852,32.7502686535852,32.7502686535852,32.7502686535852,65535
0-9242,32.8321803040465,32.8321803040465,32.8321803040465,32.8321803040465,65535
0-9243,32.9142827078833,32.9142827078833,32.9142827078833,32.9142827078833,65535
0-9244,32.9965749528477,32.9965749528477,32.9965749528477,32.9965749528477,65535
0-9245,33.079056124582,33.079056124582,33.079056124582,33.079056124582,65535
0-9246,33.1617253066298,33.1617253066298,33.1617253066298,33.1617253066298,65535
0-9247,33.2445815804454,33.2445815804454,33.2445815804454,33.2445815804454,65535
0-9248,33.3276240254044,33.3276240254044,33.3276240254044,33.3276240254044,65535
0-9249,33.4108517188137,33.4108517188137,33.4108517188137,33.4108517188137,65535
0-9250,33.4942637359223,33.4942637359223,33.4942637359223,33.4942637359223,65535
0-9251,33.5778591499306,33.5778591499306,33.5778591499306,33.5778591499306,65535
0-9252,33.6616370320016,33.6616370320016,33.6616370320016,33.6616370320016,65535
0-9253,33.7455964512709,33.7455964512709,33.7455964512709,33.7455964512709,65535
0-9254,33.8297364748568,33.8297364748568,33.8297364748568,33.8297364748568,65535
0-9255,33.914056167871,33.914056167871,33.914056167871,33.914056167871,65535
0-9256,33.998554593429,33.998554593429,33.998554593429,33.998554593429,65535
0-9257,34.0832308126602,34.0832308126602,34.0832308126602,34.0832308126602,65535
0-9258,34.1680838847187,34.1680838847187,34.1680838847187,34.1680838847187,65535
0-9259,34.2531128667933,34.2531128667933,34.2531128667933,34.2531128667933,65535
0-9260,34.3383168141185,34.3383168141185,34.3383168141185,34.3383168141185,65535
0-9261,34.4236947799847,34.4236947799847,34.4236947799847,34.4236947799847,65535
0-9262,34.5092458157486,34.5092458157486,34.5092458157486,34.5092458157486,65535
0-9263,34.594968970844,34.594968970844,34.594968970844,34.594968970844,65535
0-9264,34.6808632927924,34.6808632927924,34.6808632927924,34.6808632927924,65535
0-9265,34.7669278272133,34.7669278272133,34.7669278272133,34.7669278272133,65535
0-9266,34.853161617835,34.853161617835,34.853161617835,34.853161617835,65535
0-9267,34.9395637065051,34.9395637065051,34.9395637065051,34.9395637065051,65535
0-9268,35.0261331332012,35.0261331332012,35.0261331332012,35.0261331332012,65535
0-9269,35.1128689360419,35.1128689360419,35.1128689360419,35.1128689360419,65535
0-9270,35.1997701512966,35.1997701512966,35.1997701512966,35.1997701512966,65535
0-9271,35.2868358133976,35.2868358133976,35.2868358133976,35.2868358133976,65535
0-9272,35.3740649549492,35.3740649549492,35.3740649549492,35.3740649549492,65535
0-9273,35.4614566067397,35.4614566067397,35.4614566067397,35.4614566067397,65535
0-9274,35.5490097977517,35.5490097977517,35.5490097977517,35.5490097977517,65535
0-9275,35.6367235551728,35.6367235551728,35.6367235551728,35.6367235551728,65535
0-9276,35.7245969044067,35.7245969044067,35.7245969044067,35.7245969044067,65535
0-9277,35.8126288690835,35.8126288690835,35.8126288690835,35.8126288690835,65535
0-9278,35.9008184710715,35.9008184710715,35.9008184710715,35.9008184710715,65535
0-9279,35.989164730487,35.989164730487,35.989164730487,35.989164730487,65535
0-9280,36.0776666657057,36.0776666657057,36.0776666657057,36.0776666657057,65535
0-9281,36.1663232933739,36.1663232933739,36.1663232933739,36.1663232933739,65535
0-9282,36.2551336284187,36.2551336284187,36.2551336284187,36.2551336284187,65535
0-9283,36.3440966840594,36.3440966840594,36.3440966840594,36.3440966840594,65535
0-9284,36.4332114718188,36.4332114718188,36.4332114718188,36.4332114718188,65535
0-9285,36.5224770015334,36.5224770015334,36.5224770015334,36.5224770015334,65535
0-9286,36.6118922813649,36.6118922813649,36.6118922813649,36.6118922813649,65535
0-9287,36.7014563178111,36.7014563178111,36.7014563178111,36.7014563178111,65535
0-9288,36.7911681157169,36.7911681157169,36.7911681157169,36.7911681157169,65535
0-9289,36.8810266782855,36.8810266782855,36.8810266782855,36.8810266782855,65535
0-9290,36.9710310070893,36.9710310070893,36.9710310070893,36.9710310070893,65535
0-9291,37.0611801020813,37.0611801020813,37.0611801020813,37.0611801020813,65535
0-9292,37.1514729616057,37.1514729616057,37.1514729616057,37.1514729616057,65535
0-9293,37.2419085824095,37.2419085824095,37.2419085824095,37.2419085824095,65535
0-9294,37.3324859596534,37.3324859596534,37.3324859596534,37.3324859596534,65535
0-9295,37.4232040869229,37.4232040869229,37.4232040869229,37.4232040869229,65535
0-9296,37.5140619562398,37.5140619562398,37.5140619562398,37.5140619562398,65535
0-9297,37.6050585580731,37.6050585580731,37.6050585580731,37.6050585580731,65535
0-9298,37.6961928813506,37.6961928813506,37.6961928813506,37.6961928813506,65535
0-9299,37.7874639134694,37.7874639134694,37.7874639134694,37.7874639134694,65535
0-9300,37.8788706403081,37.8788706403081,37.8788706403081,37.8788706403081,65535
0-9301,37.9704120462371,37.9704120462371,37.9704120462371,37.9704120462371,65535
0-9302,38.0620871141307,38.0620871141307,38.0620871141307,38.0620871141307,65535
0-9303,38.1538948253781,38.1538948253781,38.1538948253781,38.1538948253781,65535
0-9304,38.2458341598943,38.2458341598943,38.2458341598943,38.2458341598943,65535
0-9305,38.3379040961323,38.3379040961323,38.3379040961323,38.3379040961323,65535
